,url,email,phone,vk.com,instagram.com,facebook.com,image_source,schedule,title,ok.ru,address,metro_station
0,http://votprikid.ru/,info@votprikid.ru,+7 (968) 447-48-85,,,,https://votprikid.ru:443/image/catalog/glavnaya/polo-2.png,,Печать на футболках от 15 минут в Москве - нанесение принта на футболке на заказ от 1 шт.,,,
0,http://www.angelycharly.ru,,,,,,,,,,,
0,http://club.fencing.ru,club@fencing.ru,+7 (915) 322 10 57,,https://www.instagram.com/club.fencing.ru/,https://www.facebook.com/fencingclubengarde/,,,"Фехтование. En Garde - фехтовальный клуб: фехтование спортивное и сценическое, Москва. Обучение фехтованию, фехтование на шпагах, фехтование на саблях, фехтование на рапире, фехтование для взрослых, ветеранское фехтование, любительское фехтование, фехтовальный поединок",,,
0,https://www.ccm.ru/,opt@ccm.ru,8 (343) 383 29 96,https://vk.com/ccmhockeyrussia,https://www.instagram.com/ccmhockeyrussia/,https://www.facebook.com/CCMHockey, https://sun1-23.userapi.com/c857736/v857736673/122665/BjXofBVJj5U.jpg?ava=1,,Интернет-магазин хоккейной экипировки CCM,,,
0,http://box800.ru/,,,,,,,,,,,
0,http://defile-show.ru,,,http://vk.com/defile.show,https://instagram.com/defile.show,,http://defile-show.ru/static/img/benefits/1.png https://sun9-2.userapi.com/c623223/v623223985/2f1ae/0z5kcn5BtNM.jpg?ava=1,,Профессиональный шоу-балет Москвы «Defile»,,,
0,http://www.bskt.org и www.basketvolley.ru,,,,,,,,,,,
0,http://dance-open.ru/,,,,,,,,,,,
0,http://www.dabbro.ru,,,https://vk.com/dabbroru,https://www.instagram.com/dabbro.ru,https://www.facebook.com/dabbro.ru, https://sun9-35.userapi.com/c850424/v850424668/9f2b5/iFbawseeWzs.jpg?ava=1,,Dabbro - ИГРА ТВОЕГО СТИЛЯ,,"Мытная улица, 3",Октябрьская (линия 6)
0,http://www.supermaika.ru/?partner=227,info@supermaika.ru,8-800-500-79-90,https://vk.com/club122963240,https://www.instagram.com/supmaika/,,http://supermaika.ru/upload/resize_cache/iblock/4f7/240_700_1/4f743095e6d3380cca7c6cb0fe5108ea.jpg https://sun9-56.userapi.com/c626326/v626326736/15401/pEpq_fojly4.jpg?ava=1,,"Интернет-магазин """"",,,
0,http://www.victoryleague.ru,,,,,,,,,,,
0,http://www.krasnyugolok.ru/,,,,,,,,,,,
0,http://www.rusteam.permian.ru/,webmaster@permian.ru,,,,http://www.facebook.com/SbornayaRussia,http://rusteam.permian.ru/pictures/basic/sbornaya_rossii_200_200.jpg,,Сборная России по футболу. Новости. История. Статистика,,,
0,http://afk74.ru/mama/,,,,,,,,,,,
0,http://openvolley.ru,info@openvolley.ru,+7 926 414 81 31,https://vk.com/openvolleyball,https://www.instagram.com/openvolleyball/,https://www.facebook.com/groups/openvolley/, https://sun9-11.userapi.com/c854020/v854020487/10d787/CJn1DrxvO6Y.jpg?ava=1,http://openvolley.ru/news/raspisanie-lagerej-plyazhnogo-volejbola-iyul-avgust-2020/,Open Volleyball | Школа волейбола,,"улица Зорге, 30А",
0,http://vfutbolke.ru/,walker@ngs.ru,8-911-915-32-72,,,,,,В футболке - это доменное имя продается. Domain name is for sale.,,,
0,https://nash-autoserv.ru/,,,,,,,,,,,
0,http://footlesaygoods@gmail.com,,,,,,,,,,,
0,http://www.cmsh.ru,,,,,,,,cmsh.ru - Данный веб-сайт выставлен на продажу! -&nbspcmsh cms hhs gov cbshome cmshomes biz cmshop cmhs gmshrm cmsg cmsh5 40 cmshttpcontext cmsh3 60 Ресурсы и информация.,,,
0,http://biletyhockeychm.ru,vip@x-stealth.ru,+7 (495) 999-99-99,http://vk.com/xstealth,,https://www.facebook.com/pages/Билеты-Туры-На-Чемпионат-Мира-По-Хоккею-В-России-2016/439303382893861,https://biletyhockeychm.ru/bunner/img/2.png https://sun9-35.userapi.com/c834204/v834204173/1396a9/2OhFQjL2jyc.jpg?ava=1,https://biletyhockeychm.ru/raspisanie,Билеты на ЧМ по хоккею 2020 в Швейцарии : 8 мая - 24 мая 2020 Швейцария (Цюрих и Лозанна),http://ok.ru/group/52140553207966,БИЛЕТЫ НА ЧЕМПИОНАТ МИРА ПО ХОККЕЮ 2020 Швейцария,Первомайская
0,http://www.le-gotar.ru,,,,,,,,,,,
0,http://msutt.com/  http://sportclub.msu.ru/sport/pingpong/     http://sport-msu.narod.ru/ZS-nast-ten.htm   http://sportclub.msu.ru/sport/tennis/,,,,,,,,,,,
0,http://Ahm.msk.ru,,+7 495 994-46-01,,,,,,,,,
0,http://judo.ru,fdr@judo.ru,8 (495) 685-68-29,https://vk.com/russianjudofederation,https://www.instagram.com/rusjudoteam/,https://www.facebook.com/russianjudo/notifications/, https://sun9-46.userapi.com/c855032/v855032987/156f66/8ry_85_I7pQ.jpg?ava=1,,Федерация дзюдо России,,,
0,http://tafguyhockey.ru,tafguyhockey@mail.ru,+7-985-157-41-41,https://vk.com/tafguyhockey,https://www.instagram.com/TAFGUYHOCKEY/,https://www.facebook.com/tafguyhockey/, https://sun9-30.userapi.com/c621727/v621727779/3a9ce/bmG8feaVMao.jpg?ava=1,,"Тафгай — интернет-магазин хоккейной экипировки, все для хоккея, хоккейный магазин с доставкой по РФ",,ТАФГАЙ магазин хоккейной экипировки,
0,http://pfkloko.ru,pfkloko@mail.ru,8 (800) 775 15 20,,,http://www.facebook.com/BeachSoccerClubLokomotiv,http://pfkloko.ru/wp-content/uploads/2016/07/IMG_3388.jpg,http://pfkloko.ru/season/schedule/,"ПФК ""Локомотив"" Москва | Официальный сайт пляжного футбольного клуба ""Локомотив"" Москва",,,
0,http://megapolisdance.ru,,,,,,,,,,,
0,http://kinderball.school,kinder_ball@mail.ru,+7 914 544-41-00,https://vk.com/kinderball_msk,https://www.instagram.com/kinderball_school/,, ,,Футбольная школа,,,
0,https://stuff.style,,,,,,,,,,,
0,"http://shik-balet.ru/, https://www.shadowlab.ru/",,,,,,,,,,,
0,http://www.bsambo.newmail.ru/,,,,,,,,,,,
0,http://euphoria-air.ru,,,,,,,,,,,
0,http://theboxclub.ru,,,,,,,,,,,
0,http://www.volleyart.ru,info@volleyart.ru,+7 921 322 12 29,https://vk.com/volleyart,https://www.instagram.com/volleyartschool,https://www.facebook.com/volleyartschool/,https://volleyart.ru/wp-content/uploads/2019/08/Обложка-VA.png https://sun9-48.userapi.com/c849020/v849020457/facec/4yfm1q8qYyk.jpg?ava=1,,"• школа волейбола, Санкт-Петербург",https://ok.ru/group/54472216412248,Большая Озерная 92 к1,Озерки
0,http://taneev-center.ru/,,,,,,,,,,,
0,Каталог видеокурсов: http://RazvitieSluha.ru/katalog/,,,,,,,,,,,
0,http://6666,,,,,,,,,,,
0,http://jan_galoyan@mail.ru,,,,,,,,,,,
0,http://samboplanet.org/,,,,,,,,,,,
0,http://racket.pro/,info@racket.pro,+7 905 763-22-66,http://vk.com/racketpro,http://instagram.com/racket.pro,http://facebook.com/AdidasBadmintonRussia, https://sun9-48.userapi.com/c636429/v636429788/2b1d0/hyIKkdX2Yi0.jpg?ava=1,,"инвентарь для бадминтона, настольного тенниса, большого тенниса. Ракетки, воланы, мячи, основания, накладки, струны, обмотки, adidas badminton, Yonex, Stiga, RSL",,"Racket Pro | бадминтон,теннис,настольный теннис.",
0,http://sozvezdiedance2.ru,sozvezdiedance@yandex.ru,+7 916 730 49 25,,,,,,"Танцевально спортивный клуб ""Звездный клуб""",,,
0,http://vitokin.ru,info@vitokin.ru,8 (495)203 05 45,https://vk.com/vitokin,https://www.instagram.com/vitokinru/?igshid=1fz59sywcotha,,https://vitokin.ru/upload/youtube.jpg https://sun1-99.userapi.com/c851236/v851236780/17f4d8/W2tY-kdC5tw.jpg?ava=1,,Хоккейный магазин-мастерская,,Егерская 1,Сокольники
0,http://arc-sport.ru/,arc-sport@mail.ru,+7 (926) 153-30-28,,,,,,Главная,,,
0,http://www.idealshow.ru/,ideal-show@ya.ru,+7(925)772-67-28,https://vk.com/idealshow,https://www.instagram.com/ideal_dance_show/,https://www.facebook.com/idealshow/,http://www.idealshow.ru/bootstrap3-image-gallery-600-400/057.jpg https://sun1-92.userapi.com/Y_D6elrcreKY-OlyDrjOZveDoVSL8F2skSGT-A/sumY8QctW_Y.jpg?ava=1,,Шоу балет Идеал Москва - заказать танцоров на праздник,,,
0,http://www.centurionbox.ru,,,,,,,,,,,
0,http://www.скиф55.рф/,,,,,,,,,,,
0,http://вк,,,,,,,,,,,
0,http://www.printmoda.com (сайт в разработке. по всем вопросам пишите лс или на почту print.moda@mail.ru ),,,,,,,,,,,
0,http://самбо-70.рф http://sch2109.mskobr.ru,,,,,,,,,,,
0,https://mirsambo.com/,info@mirsambo.com,+7 916 203 04 94,http://vk.com/mirsambo,https://www.instagram.com/world_of_sambo/,https://www.facebook.com/pages/%D0%9C%D0%B8%D1%80-%D0%A1%D0%B0%D0%BC%D0%B1%D0%BE/411196695686539, https://sun9-49.userapi.com/c616830/v616830143/18d40/t55lYRRTA-U.jpg?ava=1,https://mirsambo.com/our-club/calendar/,Самбо в Москве,,Спортивный клуб МИР САМБО,
0,http://sch2103uz.mskobr.ru/,2103@edu.mos.ru,+7 (495) 421-41-00,,,,,https://sch2103uz.mskobr.ru/dopolnitel_noe_obrazovanie/raspisanie_ob_edinenij_dopolnitel_nogo_obrazovaniya/,Официальный сайт ГБОУ Школа № 2103 города Москвы,,,
0,http://www.khl.ru,,,,,,,,,,,
0,http://www.nzallblacks.net,,,,,,,,Friends and Fans,,,
0,http://vavt.ru/,sops@vavt.ru,3237106 64 28,https://vk.com/club46012787,https://www.instagram.com/rfta_official_/,https://www.facebook.com/rftaofficial/, https://sun9-58.userapi.com/c852124/v852124226/1b7d16/hGjP8t7pbx8.jpg?ava=1,http://www.vavt.ru/main/site/vavt_schedule,"ВАВТ, Всероссийская академия внешней торговли, Академия, Академия внешней торговли, VAVT",,,
0,http://www.pro-court.ru,procourtshop@gmail.com,+7 (965) 362 04 04,https://vk.com/procourtshopofficialpage,https://www.instagram.com/procourtshop/,https://www.facebook.com/procourtshop/, https://sun9-71.userapi.com/c604628/v604628027/10766/lbk7hgG__PY.jpg?ava=1,,"PRO COURT SHOP - товары для бадминтона, сквоша, тенниса",,,
0,http://www.vestadance.ru/,info@vestadance.ru,2799077 11 10,http://vk.com/vestaclub,,http://www.facebook.com/VestaDance, https://sun1-84.userapi.com/uT2XDi-niIn_XDQu5scv4AhGkw18tEO3Ew16nQ/6CZpc9BZNiw.jpg?ava=1,,"Школа танцев Vesta, обучение танцам, уроки танцев в группе и инивидуально, залы в аренду.",,,
0,http://ivara.ru/,dance@ivara.ru,+7 (926) 185-70-72,https://vk.com/ivara,https://www.instagram.com/ivara.studio/,https://www.facebook.com/IvaraStudio/,https://ivara.ru/images/new/news/app_big.jpg https://sun1-15.userapi.com/c841123/v841123551/1fe66/piViJR43d6o.jpg?ava=1,https://ivara.ru/tseny.html,"Ивара — школа парных танцев в Москве: хастл, аргентинское танго, бачата, буги-вуги, west coast swing, сальса.",,"Нижняя Сыромятническая улица, 11с65",Курская (линия 5)
0,http://www.shelestshow.ru,Sales@charger24.ru,8 (906)077-65-49,,,http://facebook.com/,http://shelestshow.ru/wp-content/uploads/2020/03/vidy-mediczinskogo-oborudovaniya.jpg,,Громкий шелест новостей,,,
0,http://www.vhockey.ru/,,,,,,,,,,,
0,http://www.cigarboxguitars.ru,jnr_new@mail.ru,+7 (917) 555 51 33,https://vk.com/cigarbox,,https://www.facebook.com/evgeny.nemov.5, https://sun9-53.userapi.com/c304106/g41943937/d_baae3785.jpg?ava=1,,"гитары из сигарных коробок купить в Москве, сигарбокс гитары, cigar box guitar купить",,,
0,http://www.sportgymrus.ru/.http://www.gymnasticsresults.com/,,,,,,,,,,,
0,https://baletstar.ru/,info@baletstar.ru,+7 (916) 871-40-45,https://vk.com/baletstar,https://www.instagram.com/detskiishoubalet_star/,, https://sun1-20.userapi.com/MDMXdYrzrJYceN6oa78eSfgAbVWjDTz63uL1Yg/pwUCWL2OQV0.jpg?ava=1,,"Детский шоу-балет ""Стар"" – Детские танцевальные шоу-группы в г. Балашиха, г. Щёлково, п. Чкаловский, п. Монино",,"Первомайская улица, 31",
0,http://www.svetanova.com/,photo@svetanova.com,8-906-152-34-33,https://vk.com/sveta__nova,https://www.instagram.com/sveta__nova/,https://www.facebook.com/profile.php?id=100011767317124, ,,Профессиональный свадебный фотограф в Саратове,,,
0,http://www.styleclub.ru/,Rating@Mail.ru,+7 (495) 514-05-73,,,,http://styleclub.ru/06-18/svg/thumb-o/tpl148.png,,. Domain is for sale,,,
0,http://hitbox-music.ru/,hitbox.production@gmail.com,+7 977 927 85 86,https://vk.com/hitboxmusicru,https://www.instagram.com/hitboxmusic/,https://www.facebook.com/hitboxmus,http://hitbox-music.ru/wp-content/themes/due/images/tild3038-3234-4039-a565-396366656230__-__resize__504x__Hit_Box_Music_NEW_LO.jpg https://sun9-11.userapi.com/c854420/v854420473/79e55/aH4mEZEhpvM.jpg?ava=1,,Профессиональная студия звукозаписи,,Малый Дровяной пер. д. 3 стр.2,Таганская (линия 5)
0,http://rhythmica.ru,,8(985)257-85-57,,,,,,Ритмика — Художественная гимнастика для взрослых,,,
0,http://vimpelboxing.ru,,,,,,,,,,,
0,http://www.cskabasket.com,webmaster@cskabasket.com,8 495 542-44-25,https://vk.com/cskabasket,https://instagram.com/cskabasket,https://www.facebook.com/cskabasket,https://cskabasket.com:443/images/photos/82/photos/1586166057.jpg https://sun1-94.userapi.com/YVvs9X1fQhr60T06z93lV5QyhcbkF5HoutVcEw/S7ZphHKnY5U.jpg?ava=1,https://cskabasket.com:443/schedule/?team=youth,Официальный сайт клуба | ПБК ЦСКА,https://ok.ru/cskabasket,"Ленинградский проспект, 39 с3",ЦСКА (линия 8А)
0,http://fcunitra.ru,,8 (977) 991-91-15,,,,http://fcunitra.ru/wp-content/uploads/2019/03/WhatsApp-Image-2018-06-28-at-12.43.32-2000x1500.jpeg,,"""Юнитра"" Москва — детско-юношеский футбольный клуб ___ 8 (977) 991-91-15 ___",,,
0,http://www.summerballetfestival.ru,summerballetfestival@summerballetfestival.ru,+7 (495) 649-50-45,http://vk.com/summerballetfestival,,http://www.facebook.com/summerballetfestival, https://sun1-25.userapi.com/D6yxKhPAIgkHbQ3t7iPfRJcEEp3_lx7h6YOM4w/fxO8V_IhXFM.jpg?ava=1,,Летний фестиваль балета,,,
0,http://www.rusgymnastics.ru/,,,,,,,,,,,
0,http://www.zilcc.ru/afisha/2768.html,pr@zilcc.ru,+7 495 675 16 36,http://vk.com/zilcc,http://instagram.com/zilcc,https://www.facebook.com/zilcczil, https://sun1-29.userapi.com/c633120/v633120167/14c45/pTc1zCO8EJ8.jpg?ava=1,,Событие детально / Афиша / Культурный центр ЗИЛ,,"ул. Восточная, д. 4, корп. 1",Автозаводская
0,http://www.plavunok.ru,,,http://vk.com/club57822823,,, https://sun9-39.userapi.com/c624625/v624625386/41ae0/CGI1WcHzn_8.jpg?ava=1,,Главная,http://www.plavunok.ru/index.php/detskij-massazh,,
0,http://www.amfr.ru/,comdep@amfr.ru,+7 495 223-23-48,https://vk.com/amfr_official,https://www.instagram.com/amfr_official/,http://www.facebook.com/AMFRofficial,http://www.amfr.ru/local/templates/common/images/logo.png https://sun1-87.userapi.com/c631231/v631231740/35db2/LlMzbvPo6Oo.jpg?ava=1,http://www.amfr.ru/league/super/calendar/,Ассоциация мини-футбола России,,,
0,https://treluchieshoot.ru,info@treluchieshoot.ru,+7 (925) 133-77-16,https://vk.com/topic-160775775_39175207,,,https://treluchieshoot.ru/wp-content/uploads/2018/10/Logo.png ,,,,,
0,http://www.show-arsenal.ru,,,,,,,,,,,
0,http://tkachenko-boxclub.ru,vostok-sport@mail.ru,8 (800) 700-24-21,,,,,http://tkachenko-boxclub.ru/ceny/,Школа Бокса Александра Ткаченко | Школа Бокса,,,
0,http://fitnessmania.ru,info@fitnessmania.ru,+7 (495) 783-91-88,https://vk.com/fitnessmania_lnsk,https://www.instagram.com/fitnessmania_lnsk/,https://www.facebook.com/fitnessmania.lnsk/, https://sun9-19.userapi.com/c837422/v837422349/45490/ihao2qFzdho.jpg?ava=1,https://fitnessmania.ru/raspisanie/,"ФитнесМания — Фитнес-клуб в Москве на Ленинском проспекте, цены абонемента",,"Ленинский проспект, 146",Юго-Западная
0,http://www.odnoklassniki.ru/dk?st.cmd=userGuideWizardGroup&tkn=4470#/group/50672516333767,,,,,,,,,,,
0,http://www.drakasport.ru,,,,,,,,,,,
0,https://fsjunior.com/rus/ru/,support@fsjunior.com,+7 995 308 31 52,http://vk.com/fsjuniorcom,https://instagram.com/explore/tags/%D1%84%D1%88%D1%8E%D0%BD%D0%B8%D0%BE%D1%80/,https://www.facebook.com/FSJuniorpage,https://fsjunior.com/Content/images/logo.png https://sun1-27.userapi.com/KcQXMQ4JnvJtlJsHa9QP279nicNKks5Y2dwmhQ/dozFVDyTEpo.jpg?ava=1,,Футбольная школа Юниор,,,
0,http://ebubuka.com,,,,,,,,,,,
0,http://odstudio.ru,info@reg.ru,+7 (495) 514-05-73,,,,,,Истёк срок регистрации домена,,,
0,http://www.futbolka.tv,,,,,,,,,,,
0,http://Лошади,,,,,,,,,,,
0,http://paraicehockey.ru/,ritsik@paraicehockey.ru,8 (812) 960 15 83,https://vk.com/club80887724,https://www.instagram.com/paraicehockey.ru/,https://www.facebook.com/paraicehockey.ru/,https://paraicehockey.ru/wp-content/uploads/2019/09/cropped-resurs-16-2x.png https://sun9-42.userapi.com/c840135/v840135088/8e2c2/IFmkuB_pprk.jpg?ava=1,,Детская следж-хоккейная лига,,5 Донской проезд 15 строение 7 ,Ленинский проспект
0,http://dinamica.dance/,,,https://vk.com/dynamicastudio,https://www.instagram.com/dynamica.moscow/,https://www.facebook.com/dynamicadance/,https://dinamica.dance/media/cache/70/17/701771cf70c054afbe8616d4b250fc0b.jpg https://sun1-26.userapi.com/c855724/v855724302/27146/ZM8xCXV9AOo.jpg?ava=1,,Школа хастл 'Динамика' - обучение танцу в Москве,,"Волгоградский проспект, 32к8",Волгоградский проспект
0,http://lidbet.ru/,,,,,,,,,,,
0,https://molot.moscow,,,,,,,,,,,
0,http://orlov-musical.ru/,info@orlov-musical.ru,+7 495 925-50-50,https://vk.com/musicals.operetta,https://www.instagram.com/musicals.operetta/,https://www.facebook.com/musicals.operetta/,https://www.orlov-musical.ru/i/photo/gallery/t/r_1381_640x360.jpg https://sun1-22.userapi.com/_WIdTjXKzaRRghBKds2whC0G2p2Lt_mYXEqARA/RcpUEmuI5Nw.jpg?ava=1,,Мюзикл «Граф Орлов» | Официальный сайт,,"улица Большая Дмитровка, 6",Театральная
